Name,Role/Title,Organisation,Focus Area,State/Region,Indigenous Affiliation,Interview Potential,Contact,Notable Quote / Contribution
Bernie Shakeshaft,Founder & Director,BackTrack Youth Works,Youth diversion and support (keeping at-risk youth out of detention),New South Wales (Armidale),No,"Yes (public figure, Australian Local Hero 2020)",Via BackTrack website/contact,"“Founded in 2006 by Bernie Shakeshaft… [with the mission] ‘to keep kids alive, out of jail, and chasing their hopes and dreams.’” (His program has cut youth crime in Armidale by ~38%)."
Dr. Judy Atkinson (AM),Emeritus Professor; Founder & Patron,We Al-li (trauma healing training),Trauma-informed care and healing for Indigenous youth (intergenerational trauma),National (Qld/NSW focus),Yes – Jiman and Bundjalung woman,Yes (renowned educator and speaker),Via We Al-li (e.g. protected email at wealli.com.au),"Over 30 years, she has pioneered culturally informed, trauma-integrated approaches to healing for First Nations communities. “Being trauma-informed takes the guesswork out of why children behave the way they do,” she emphasizes, linking healing with justice reform."
Mick Gooda,Co-Commissioner (Ret.) & Former Social Justice Commissioner,NT Royal Commission into Youth Detention; Australian Human Rights Commission,Detention reform and Indigenous justice advocacy,Queensland (Commission work in NT),Yes – Gangulu man (Indigenous),"Yes (experienced leader, public commentator)",Via public speaking agents / LinkedIn,"“You can’t arrest your way out of this,” he warns, opposing “tough on crime” crackdowns. As Royal Commissioner, Gooda found the NT youth detention system “punitive, not rehabilitative… failing our young people” and urged comprehensive community-centered reforms."
Cheryl Axleby (Narungga),Co-Chair,Change the Record Coalition,Reducing Indigenous incarceration; justice system reform (e.g. Raise the Age),South Australia (national impact),Yes – Narungga woman,"Yes (veteran advocate, media presence)",Via Change the Record media contact,"“State and territory governments have been in a tit for tat… it’s promising to see the ACT rise above gutter politics and choose humanity. I encourage all governments to… raise the age to 14 with no delays, and no exceptions,” she said, urging nationwide reform. (Axleby, former ALS CEO, has long argued that “racist law-and-order politics and policies cost lives.”)"
Sarah Hopkins,Chairperson,Just Reinvest NSW,Justice reinvestment (community-led crime prevention),New South Wales,No,Yes (active advocate and lawyer),Via Just Reinvest NSW (media contact available),"“Achieving outcomes like those seen in Bourke not only creates better outcomes for young people… it also produces better financial outcomes and is responsible economic management.” She notes that even a “small upfront investment” in communities yields “positive results… We need to be building stronger communities, not prisons.”"
Alistair Ferguson,Founder & Executive Director,Maranguka Justice Reinvestment (Bourke),First Nations community justice models (empowering local solutions),New South Wales (Bourke),Yes – Ngemba (Bourke Tribal Council),Yes (community leader),Via Maranguka (through Just Reinvest NSW),"As a community leader, Ferguson helped Bourke achieve a 40% drop in domestic violence and significant crime reductions. He insists on Indigenous leadership: “Nothing will work… unless the Aboriginal community drives it themselves…justice reinvestment is about building the capacity of communities to drive their own solutions.”. (Maranguka is the nation-leading model of “growing our kids up safe, smart, and strong.”)"
Muriel Bamblett (AO),CEO (since 1999),Victorian Aboriginal Child Care Agency (VACCA),Aboriginal child welfare and cultural healing (prevention of removals and detention),Victoria,Yes – Yorta Yorta and Dja Dja Wurrung woman,Yes (esteemed elder and policy advisor),Via VACCA (CEO Office),"“Strong leadership is at the heart of meaningful reform,” says Bamblett, who has led VACCA for over 20 years. She champions self-determination – “give greater control to Aboriginal people” in child and youth systems – and initiatives that stop children being criminalised for issues like disability. (Aunty Muriel was NAIDOC 2024 Person of the Year for her lifetime of service.)"
Natalie Lewis,Commissioner,Qld Family & Child Commission (QFCC),"Child rights, youth justice reform (particularly for First Nations children)",Queensland,Yes – First Nations (Torres Strait Islander descent),"Yes (current official, media contributor)",Via QFCC office,"“We know that holding children in custody doesn’t make the community safe…subjecting children to cruel, inhumane treatment does not make them less likely to offend.” She argues the current punitive approach “actually retraumatises” kids. “If incarceration made us safer, Queensland would be the safest state,” Lewis quips, calling out rights violations and pushing for accountability and humane, restorative solutions."
Toby Finlayson,Co-Founder & Creative Director,Desert Pea Media,Youth-led media and storytelling for change (engaging Indigenous youth through music/film),New South Wales (projects nationwide),No (works in partnership with Indigenous communities),Yes (filmmaker and program director),Via Desert Pea Media site/contact,"Toby has spent two decades helping remote Indigenous communities create media for social change. He has “dedicated his adult working life to Desert Pea Media, delivering Indigenous media programs, effecting real lasting change for young Original Nations peoples, giving them a voice…a bridge to a positive future.” Through youth-led songs and films, DPM projects have empowered countless young people to speak out and celebrate culture."
Dujuan Hoosan,Youth Advocate & Speaker,(Independent – subject of In My Blood It Runs documentary),"Children’s rights, “Raise the Age” campaign",Northern Territory (Alice Springs),Yes – Arrernte and Garrwa boy,Unknown (minor; spoke with permission at UN),Via film team (no public contact),"At just 12, Dujuan became the youngest person to address the UN Human Rights Council. He appealed for an end to child incarceration: “I want adults to stop putting 10-year-old kids in jail… I want my school to be run by Aboriginal people. I want…to learn strong culture and language.” His brave testimony in 2019 put a global spotlight on Australia’s youth justice practices and the need for Indigenous-led education and solutions."
Karly Warner,Chief Executive Officer,Aboriginal Legal Service (NSW/ACT),"Legal advocacy, youth justice policy (campaigning to raise age, reform bail laws)",New South Wales / ACT,Yes – Aboriginal (Wiradjuri),Yes (frequently in media),Via ALS NSW/ACT communications,"Warner argues that locking up kids is counterproductive: “Incarceration of children increases crime by compounding the trauma [they] have already been through, and giving them an apprenticeship in the criminal world.” She calls for investments in diversion and support: “If your kid did the wrong thing, what would you want to get them back on track – a program or a prison?” (As Co-Chair of the National Justice Partnership, she leads national efforts to reduce Indigenous youth incarceration.)"
,,,,,,,,